Engine Oil,Oil Filter,Spark Plug,Fuel Filter,Air Filter,Brake Fluid,Coolant,Clutch Plate Assembly,Wheel Alignment,Battery,Tyre,Index
0.22288093961225655,0.015065573056979902,0.10646098836653012,0.1001679209555314,0.039512294546337895,0.014330734680282321,0.027680086573710863,0.6742763625809053,0.10426437939700696,0.1181246701643965,0.132655473116619,1.6057798797988436
0.20746771507398354,0.04138057086553816,0.13482911913338266,0.0952450549519296,0.05488010169566346,0.009859421963909659,0.028566673883480942,0.6347410449900985,0.09364820627809531,0.09621202320452274,0.10694363619356731,1.5947945001119124
0.21841125478565548,0.015231252278948483,0.12192386049404143,0.08781615691680204,0.05833196496274365,-0.009725021040136603,0.026566883549733,0.639179853098672,0.09209711370741273,0.11106257461542676,0.10014339835458211,1.5255790999827985
0.23046168984206794,0.01637211232848705,0.12255629203810861,0.11106779202985595,0.05692137993316042,0.0001846988255829454,0.02052384338589397,0.7119250670945649,0.09534543342049172,0.09628284931097006,0.11767378603088262,1.5359437094803745
0.20189088175001596,0.02405561714455703,0.10142521536207325,0.08162472297796802,0.062287365286912116,-0.0019501656545556573,0.02997386257495986,0.6853281761255883,0.10247765022641152,0.1278527584486399,0.1065774880814339,1.6078748973849115
0.23317527185539813,0.0217228943734851,0.10047043016356842,0.1160996706056242,0.05026285785177965,0.019809268530606793,0.0390812757404257,0.6679989942467198,0.08997575167983755,0.11975741682000726,0.09139294348419184,1.5303898022026072
0.2278922197757017,0.02582264530624459,0.11948683987457107,0.10645204720144241,0.06420056636104751,0.01134358229170234,0.03554698490869097,0.648753717630887,0.09383754008517055,0.08968002517044307,0.09834735617377992,1.5228600354663966
0.2224503726068535,0.023047663900411797,0.126580694339536,0.10394496678346174,0.06618931005231514,0.013664599826986083,0.02761908368938854,0.6660456946840551,0.10563301549650889,0.10520118322594617,0.11367048845938772,1.4552550296357174
0.24398980102658557,0.030875412171323828,0.12648022689218788,0.09164261467279007,0.06756584243083248,0.002920770436865192,0.0328925699655169,0.6398060327019487,0.09815909873468481,0.08774874364339752,0.10436837989884937,1.609491789227172
0.24151160028696422,0.025808134991940967,0.11337313965999758,0.10241533020924719,0.060957869299563365,0.018467444174145056,0.03023890963764982,0.6207199900483473,0.09480628267494431,0.11705196488683774,0.11011415621880333,1.5320093525124294
0.2262462275955381,0.01864969187620093,0.1305930679078801,0.08512805468952496,0.06980738302820758,0.02835319363987751,0.02632588040346338,0.6387372794146403,0.07412612317143964,0.08732898789556007,0.11878007572016207,1.459215039333083
0.2503768280748849,-0.0001730252309056282,0.12633330586686453,0.09881457072291633,0.06667870648726891,0.015747075218797636,0.035437313862936956,0.6623154532678738,0.09730966946545845,0.10100031883375224,0.12477824300680208,1.4563012139672948
0.23372753656176434,0.01777300738647315,0.1332063590848859,0.09709057089461362,0.04427467865633755,0.009724625320007944,0.014766607929109884,0.7110288967680292,0.09519010426160304,0.10842999135210864,0.1157198283367137,1.526111595471228
0.20672593235962694,0.009871890559133357,0.11046756930327035,0.0846592131923463,0.050781427486413136,-0.015379304998474067,0.021776669880371694,0.652712279460452,0.1076024732994777,0.100746177448067,0.12255031471384017,1.5266739192426433
0.25304419875319983,0.038303080085844224,0.11049378475717629,0.10613871453459195,0.05576939376267179,0.004076458839011563,0.022519761904663805,0.6391780429765626,0.09995824247884132,0.10923526036129388,0.11957466846585797,1.5353769054149098
0.23106226479784006,0.024720589478703824,0.11013340815246672,0.08791994548711916,0.04847545060861105,0.00921605803041707,0.023994461351200917,0.6253243377413336,0.09079924980059147,0.09300040354350342,0.09689775139310264,1.5313948367724952
0.2421495124522613,0.031822822218743566,0.11652621039698072,0.09036781444069769,0.05873485119303453,0.006672894984353442,0.02842029444779673,0.6355965039498283,0.08730973491949778,0.10602770889398141,0.10689926338119267,1.6005077640215137
0.2160198769701894,0.019394207429536996,0.121208082437451,0.09965620338370305,0.04183673590710094,-0.015497309600125304,0.029299405380775814,0.6998284214436247,0.10613697186724216,0.1014719279444665,0.13059587863214944,1.528135244662235
0.24183254300655713,0.027745415060816823,0.11462767693749677,0.11139011292414343,0.05137129845188116,0.01873660991730161,0.03260329794890793,0.6377341674349609,0.09059847749834657,0.11078416390583071,0.09676821268310992,1.5283221121337434
0.2123442325774227,0.031325420335724656,0.1157396356070267,0.09378539755197614,0.05898808347719637,0.0010595258100037476,0.024795006088211495,0.6867871383188257,0.09060239942555638,0.07969557593371465,0.11511976716705055,1.528479322143943
0.2290181512630903,0.03252150985392588,0.12016670208880906,0.10634636366662077,0.050719712400999095,0.012440748796105447,0.03181383097368437,0.6974409212255499,0.10141943185121748,0.08980697995784627,0.10776715121667706,1.6101048095198338
0.248912815586361,0.005493892936693626,0.12299773615852007,0.08435483564954402,0.05696453541394273,0.009764002823758139,0.027826568175641966,0.6399654445498466,0.10104675958441048,0.11349046654119564,0.1282959866407498,1.6032366138691345
0.22856538229235596,0.006172584048657906,0.12357817541988754,0.08199167713870634,0.04060913759418585,-0.006395108609576924,0.01221814692326127,0.6399478217359568,0.11297880197140443,0.09830784622465909,0.12313446478485768,1.4629237753831497
0.242410440642883,0.021103284802047564,0.133170276210622,0.10140898053573234,0.06465069937128808,-0.007396637828701279,0.02546736363414772,0.6861821664471747,0.0946338085992082,0.09000930811118536,0.11281417529489007,1.5302633010262296
0.24677908111461444,0.019093864155607453,0.12203997204930299,0.10184396660548295,0.057205394749867085,-0.0076202555951138265,0.03438507308989861,0.6651137131581041,0.10148927626536526,0.09018142894257172,0.10738371346612999,1.458283544680556
0.23012233229378107,0.026043283570751398,0.11632426288402546,0.0948603859267095,0.04454031109009868,-0.013386143960774782,0.0320030037003411,0.707247688201273,0.10908370720813985,0.09662109584896723,0.1252863092771546,1.4587997713992258
0.2505309432426336,0.0196045360963331,0.10336217489186175,0.10550427729841902,0.04716161500504833,-0.004923222111883551,0.03566962232038187,0.6338303452201205,0.09392895234960547,0.11582922896216219,0.12657103500466008,1.5295196176678618
0.2370921988954605,0.03302895215204428,0.10369606635552471,0.09919308432213748,0.05779636959566183,0.011438508928624606,0.03867910295315677,0.7108451166731151,0.09638869437397032,0.08064280507969702,0.11543218300942357,1.4553261210624506
0.19968196959627843,0.016049374193181525,0.11721153799772936,0.0751293459589866,0.04136471524197602,0.022133014565821597,0.025743421220389542,0.645208936200463,0.09505066278275934,0.0991554760082165,0.09783713432843186,1.4449842407423967
0.2219284488587449,0.016336363380986797,0.11940909740579539,0.10596439203527498,0.051813898822345,0.009603561739076451,0.037261303122306744,0.6954702941464719,0.09373796211113067,0.10610963790563561,0.11539061406018263,1.4525998036698196
0.22205479167502717,0.014849574003761194,0.12925034014398065,0.0898032530549662,0.06374673589491817,-0.0037749473820877554,0.02199326020022919,0.6955048647857756,0.0876171695412144,0.09676999931945991,0.10877576577288856,1.6134242992584302
0.24852271711421847,0.03058181229116478,0.1305215742122886,0.11559301814249018,0.0503208656158707,0.014973614010135182,0.019885820748824258,0.6635430143496173,0.07354559745158075,0.11033354030152542,0.10629708039375096,1.6114019244054782
0.22358277827098183,0.043925857822442876,0.11463430919359854,0.09875826206495159,0.05762799789519019,-0.0024375067712534863,0.014572958333577494,0.6824274444274525,0.0962095068839515,0.09534327096371609,0.10327263659611151,1.5375239655325215
0.224785181934873,0.02447895534441019,0.11516814052551634,0.08394908435470208,0.06222813867917369,0.00575981257486192,0.017416601634127428,0.658222209864255,0.08198608461796705,0.0914214771486083,0.09978407654361975,1.6040733381221817
0.21196857570941682,0.0007705534370956342,0.12423314456705055,0.08846704037964097,0.060062888270524945,-0.0037241039612859756,0.023187414575004804,0.635153275241443,0.10081009103590748,0.10235295066051311,0.10048245504609223,1.4518385830043123
0.24225319036558707,0.007749790386926799,0.12063373892779503,0.12286784428664815,0.059046263373991825,-0.014170157553078391,-0.0013327165968961899,0.6289996702840129,0.10604604366579697,0.07258016598191891,0.12215097864168761,1.6148562055896143
0.2437038243339124,0.01901144933501159,0.11859429693243911,0.10536437534176181,0.05324015888145462,-0.0009463485618116801,0.04044476657564817,0.626483815429005,0.10499187646653167,0.09694845403221375,0.11725863747343807,1.6040723797512617
0.22752870423849467,0.0004572364918995486,0.12574157441965741,0.103733926317473,0.04529790389948747,0.004466338745751373,0.028794070901937467,0.628866016346792,0.11077826070958832,0.10356947607147235,0.1261715790271627,1.5286753271045543
0.23202390217209537,0.022282473045529043,0.11869826703515188,0.10908120274270103,0.06767533869248724,0.0028201952676292076,0.03894604185878907,0.7023497302066973,0.11302425443891766,0.09915113371440709,0.11144212847643455,1.6183580881936765
0.2269819273781966,0.022111767642582988,0.10999062366812641,0.12742456250332984,0.05764788173401238,-0.007453601659971746,0.040379867126815926,0.7132002114947434,0.06707763231200406,0.11386217592571,0.11716070847834704,1.5354029376625442
0.22010040550184498,0.017974000003702882,0.08824859691426447,0.0951928312883061,0.04991368888103538,-0.0036984543104390056,0.00473397254510545,0.7092303276569706,0.08123232772347927,0.11284387556209746,0.10453645823184829,1.4511708010952258
0.23901100488966948,0.030252087518495674,0.12251608255973569,0.10844404860107437,0.06188119802419606,0.004135481711897119,0.02687677815431215,0.6703792120565556,0.0877608329062288,0.1104688396018834,0.10330872015137778,1.4452102686927075
0.2169290843967826,-0.002772602789263629,0.12471085055904543,0.09935769649058045,0.06368250308636966,0.01377848675520276,0.033207987321146756,0.7044926075941335,0.08022438455746515,0.09704836320353057,0.09219321282310743,1.5299397889896638
0.255819531573819,0.014243002723197406,0.1327307904425214,0.12075699225663372,0.062094069456812076,0.013873445219665801,0.02210447275788345,0.6352092397735071,0.11263825326047268,0.11572809265428982,0.10779632583964474,1.6082035239958077
0.2401931891316488,0.02505936151687205,0.1290452735185335,0.09034818997771699,0.06374788680872757,0.008856642743345113,0.040757783066462876,0.6763538066025507,0.08832124268446873,0.1131365180451503,0.08901374021534708,1.5260546266360842
0.24421047643615318,0.015359956191465265,0.10613251940732901,0.08425860922627736,0.054898093356805594,0.017770799422960063,0.038355589939459554,0.6370678491555242,0.08447471925737443,0.09667975885383685,0.09595102389764362,1.603365540245693
0.23534040481298307,0.015500729341847933,0.11079555857527965,0.10975314237426603,0.04492129280326837,-0.001753383900624403,0.026020025539632043,0.7137197884139801,0.1055229238352818,0.1106939047161545,0.11561441413637993,1.4489343224992746
0.2547118976331517,0.03750137592487119,0.1001029634292894,0.11014621994651363,0.06371702632698183,0.002394644751285064,0.030447128222390644,0.6180577651795991,0.11117416403547511,0.11282025323497215,0.10256760754379964,1.451484823623796
0.26161840936141756,0.01655240866538792,0.11401815032485267,0.11125947177695697,0.05365945704901782,0.009440402434295322,0.009869406887037434,0.6532561286558093,0.0952563557990393,0.10434711062328325,0.11871759268355127,1.5341608731619851
0.22912465343416852,0.013389389137895231,0.10536747104516758,0.08702199751310072,0.0612381378645208,0.015966994351062254,0.03084775914832371,0.6949785680323094,0.09352238070655962,0.10891038853252637,0.10587347295197694,1.6116785005845071
0.25138396709261107,0.008618010212183799,0.109659115162187,0.07788398719147728,0.06780220174499627,0.013825244235291873,0.03314423474068885,0.6548013939654073,0.1009864317528386,0.10580217416196312,0.10860082816735825,1.4595508863212112
0.23477698082127138,0.011743882539079294,0.1152629175459394,0.08728646126808717,0.07343996476096493,-0.020268021815032074,0.039639521099194434,0.6919442419063581,0.07613922293302139,0.1077891844698663,0.10361814774183994,1.523262165879219
0.23779290838218473,0.03392620770752916,0.13072269245534734,0.10539934540220501,0.056952912493773766,-0.00454005510264449,0.016179056243792463,0.6898827768466169,0.09518424225646308,0.10639555392822998,0.11297517318108946,1.6032669952469434
0.20772019826937055,0.019782859732385978,0.1171003860089807,0.10753280724103462,0.03651268468428259,0.009753213353549737,0.02609143973310989,0.6717366971704595,0.07726057363980288,0.11539318636860715,0.102917747057543,1.5233768794390703
0.2498469347153113,0.04158127472165983,0.1325342516421845,0.11499004409813994,0.06882606211968213,0.014150698432665509,0.03408386535190807,0.6436574741793241,0.10228568406089478,0.10921075109480108,0.11059166313727728,1.5264708954605875
0.21137164897891011,0.003203458458298763,0.1137658041941917,0.09023411960108682,0.057506728434460835,0.0042150821239838945,0.029538294646025982,0.6547132275362282,0.09794772815723087,0.10420035079890184,0.10261619058179978,1.4625581212504295
0.227596744540528,0.013681325715532277,0.10762393340768159,0.09984377392224504,0.06424059790161606,-0.011826005257074097,0.027522023696308955,0.6397101276894481,0.09636598061126136,0.09834739147367107,0.12437268072430724,1.4578621038186028
0.22232702298608675,0.025483369712849813,0.1283431853810605,0.09401558013633554,0.05018505918538925,0.010544817548491275,0.013374584341252998,0.707483390426995,0.08757099135344078,0.10024546229037604,0.11177183962328074,1.6159559344788361
0.25095397682495507,0.03163688373437402,0.10073028366304909,0.07709592401775198,0.04681891347005152,0.022663550789297916,0.01857369950084593,0.6958557770948979,0.08878677527596246,0.08193141458078143,0.11662922115744237,1.596156392688223
0.23584391170208496,0.012436690866298289,0.11692592224332232,0.09639891825575747,0.03885746642988817,0.0034227989309521135,0.01899285033582633,0.6277802439119564,0.0978116976048019,0.09064806228761599,0.11253075078391105,1.4559707441251784
0.24375802147753675,0.023035265666258062,0.08523953447592988,0.12054129279082723,0.053279460637311635,0.013385919248810801,0.031163272454011907,0.6736412422676936,0.11765579428507174,0.09098145942974435,0.09229588922797438,1.4518755456220322
0.2187774406899208,0.009794696158508214,0.10219232622408712,0.11650609850540852,0.060465008413753095,0.003422411832052393,0.013789051375727892,0.6788683665582831,0.07860890706229864,0.08304854588942055,0.10033781717173876,1.458644810831076
0.2484448857528295,0.025628954322226956,0.09795301052508361,0.08636886730959076,0.05630009760930975,0.003370146788291285,0.03705349927876596,0.6390420311992152,0.09162380096326132,0.10803659811489166,0.1179301620072632,1.4497452171769483
0.22834591703567475,0.039933407905974515,0.11778965116455366,0.0938007367171243,0.06149997551832197,0.022479445557810993,0.038720415101020186,0.6958588911871922,0.08403205381650483,0.10927756368399544,0.1073387590941675,1.6092015766891175
0.25738707193079585,0.02267415719890255,0.12843204926835255,0.09189312248995421,0.05101155921248329,0.019533532747877908,0.03114136072772557,0.6594366379549844,0.09804918259535714,0.09051571855013435,0.12270892499494752,1.453972878215428
0.22593189153325796,0.011382472510073011,0.12192980708705174,0.12595985669974036,0.05156588060832777,-0.001720495553800527,0.032070078038776546,0.6845535457792638,0.08436370126357183,0.11062993048817611,0.12193991089490157,1.6108526517653738
0.24575924474163652,0.03785130415141588,0.11192426709753187,0.08422819700124773,0.06952720606524221,0.008398372553461809,0.016321346223948867,0.6958601569711711,0.08691771360161103,0.11903060868487998,0.12073708690219079,1.6108632319890155
0.2321658065910964,0.015503064356468213,0.11352890192495145,0.09985240295571315,0.043193587232556785,0.010933231436229193,0.038901818953443114,0.6247943385460729,0.09866461076607845,0.09236648548168105,0.11746853720501198,1.616861188852226
0.2353015025680826,0.0047592003551290545,0.11726529838472757,0.08577670352177859,0.06486720060658213,0.014741229788390648,0.03167318354681155,0.6881936741557947,0.0862134075636371,0.09716839278261853,0.1162853054313324,1.6071311805611501
0.22710866916876263,0.018785366402307213,0.0992335022727225,0.08644947245674374,0.043526015684700645,-0.008603158869809696,0.021473587308919132,0.6661064277184783,0.08829096168751815,0.12395185690251827,0.11715180910003875,1.5298346225806532
0.22319614658064063,0.020269353053182546,0.12245840435192148,0.11564530151608303,0.0546022389900066,0.018444455996188422,0.0200337101664327,0.7133275662386331,0.0960511369238421,0.11552080491792649,0.09406456419263418,1.6083667625635174
0.24819320636306552,0.028343795214547954,0.13672086943596468,0.09397628984499612,0.05035557800280345,0.018043961169346763,0.01842069901955884,0.69456423367417,0.12275282646285454,0.0948425190863167,0.12070543483556781,1.611437530112918
0.22493011540168734,0.02407826262172216,0.11109819433432121,0.09424879055816755,0.07343412230235939,0.001644787602917393,0.020744862503417033,0.6769900170819804,0.1191938815437833,0.09935338627952436,0.12330360544140237,1.5283140329883955
0.22904489811149448,0.02970429081621376,0.11160332884052533,0.10236351942386898,0.055836178387419215,-0.0028043056604878536,0.002486700946380635,0.7218391947557088,0.09131621096816203,0.0804501785190203,0.13198568551755668,1.5239584318999897
0.2141616427951299,0.023065428203927357,0.09898928374644374,0.09230244901115507,0.052059786438976206,0.013932474417549523,0.03772757151483478,0.6885129596061732,0.09458589848699685,0.10357862652388056,0.10576789413258371,1.4581076243684736
0.22513146701377804,0.03273194358190835,0.1201034025410942,0.07938138908907902,0.05570021475437763,0.008737018176566734,0.033476609475928204,0.6914641514758584,0.10983123411911787,0.0983789787370893,0.11139588926894298,1.5324149779421996
0.2190693954867955,0.015125946195664361,0.1184915923083053,0.10460741824090834,0.05973651017913813,0.015136020719288865,0.023672298263674736,0.7153400722591984,0.08095632028002264,0.09202526340639866,0.09290744808642962,1.4549263410903612
0.23108991276574548,0.02648067712210452,0.11399018987249163,0.1038854662473169,0.04615459309947769,0.008067040159808794,0.00724775261258866,0.7065006664243663,0.10644388180658328,0.09074002805540524,0.11927756681546149,1.5260983586767662
0.23383863720632805,0.00979195335669611,0.1408732925648636,0.10406846584083031,0.06982953167056119,0.0023068630279222107,0.043770703279170944,0.6938783518057112,0.10389112375329415,0.10933952079143616,0.12581477295636595,1.519069388853448
0.23771137873337037,0.01786085628467171,0.11756278260652042,0.11605599214330196,0.05176477920375602,-0.005831031246899033,0.01317005863957752,0.6461799081628591,0.09372597309308478,0.09620368142250944,0.10409648517999055,1.5278136019096602
0.2382055301043645,0.013724513234536675,0.13177414250637504,0.11375467312516717,0.049924465044383894,0.0014928195364353747,0.031619632252399624,0.6492953398174733,0.10038521809968451,0.09106166915796851,0.10761456432963798,1.458575690684353
0.24348991925542793,0.008358595974376265,0.12501605479807554,0.10851482463137913,0.043018448587162916,0.011827354144463299,0.017796343290304082,0.6853249783666682,0.08865328599465164,0.1123952683724785,0.11310318833211452,1.4574203328249238
0.2502403872290265,0.04050909523779345,0.1251526502920386,0.10876674275583073,0.04435654367771939,-0.008934322922633789,0.024061797292821603,0.689082982071962,0.08640892897213397,0.11245551833704732,0.12599917614256698,1.6057424692376174
0.2136557513318792,0.026768767107791476,0.10912486336600442,0.11726991645801566,0.05112752880762987,0.006515367718568732,0.018778643327691094,0.7033181749864554,0.08500771912292777,0.07678167373667726,0.1198621849661377,1.5380591787576345
0.2252545402640971,0.024156280697486817,0.11180488048043054,0.10187530191635077,0.05318421126218146,0.004378315058675301,0.03006133569387953,0.6699073916238666,0.08606998481234497,0.09444614068567145,0.11871763843329532,1.529599302997689
0.2414811984100652,0.027505588104023527,0.09219596773254402,0.0768290829010988,0.03898032612449953,0.009634231872042903,0.028136742233163148,0.6648052082195782,0.0669155491018653,0.09418562183666757,0.12581670503476244,1.59865188158808
0.22919706622227054,0.008561783634269309,0.1287606123809946,0.09767629965444867,0.045849516853250595,0.02533810199772389,0.019978529284760627,0.6582240043148615,0.09931145759425053,0.10951291486264117,0.08086334478978721,1.529543314222704
0.22561046247788027,0.015801372669318574,0.1197374739521333,0.09177797589640177,0.07052282803469032,0.006079993026633336,0.01549122889880244,0.6419299677780284,0.09470045780363187,0.1038800361832163,0.10132595833148147,1.5269030226636897
0.22788842668259032,0.022091954513316074,0.13303680698464923,0.10394847173799801,0.05024446739182903,0.0047867399062282,0.025528018699307924,0.6374927211274202,0.07860361298205115,0.0859110513407922,0.1211064955072096,1.6100653441999042
0.24941689333095224,0.01804332911113222,0.13487608492966,0.10372744170365816,0.05156542324612682,0.023176041726973705,0.034736814666127665,0.6997231323908105,0.10114201815389559,0.11886237100825742,0.10043881194202234,1.523109220745869
0.23000226735001586,0.02150052859193615,0.09583985868551562,0.09311349386806062,0.04996103242080437,0.011556129981121897,0.016716198742243497,0.6328704190917711,0.08131000791137818,0.08564404299365706,0.11366778601331867,1.459953893285237
0.22949982259801524,0.018645282592321497,0.10891976601673325,0.09247939617431215,0.05001379340192227,6.838313190123384e-05,0.035245639377391086,0.6338718582184372,0.11202702225073072,0.09107136649303169,0.10985354300255963,1.452356055572186
0.24463171578738618,0.027750953044317635,0.12890296597397943,0.1036555282524736,0.06024276869174988,0.015108012838198832,0.01681774478953521,0.6383560329842779,0.08803286178818397,0.09726023421884632,0.10214370044435157,1.5373597654741549
0.22406528436729392,0.01677441333600637,0.12576757134570749,0.09839678047558995,0.055208259494854736,-0.016940030817112376,0.029429064873906986,0.6088974084882144,0.0962856473861671,0.08921982314160949,0.11514087424858496,1.612967901691772
0.22258733111563309,0.015146404871611435,0.12135258234023157,0.11187488693764802,0.048389549646735766,0.02085387973510633,0.022344121395217,0.6488000029699243,0.08823171975581807,0.11212557421241773,0.09452992276093099,1.6024308131267464
0.2060102169647956,0.02600265282085111,0.11838404252927368,0.10115594223046824,0.06502107956443204,0.01052967573544216,0.023597599201169443,0.6345524700971542,0.08650934819542092,0.09000723594124696,0.1059657617568046,1.6018041394976432
0.23316496847810028,0.01553045686433477,0.11493660567074664,0.10072689926677954,0.0635620359248866,0.018436950759900525,0.01204938840900572,0.703438816109104,0.07858437478895035,0.10151916630037022,0.10752703386910122,1.6052460195798857
0.2511552675051919,0.03208559194327505,0.12002734448452672,0.10461144906982943,0.08517423245765487,0.004212984246686583,0.01977868502527726,0.6711863151700971,0.0981110819447499,0.09865139542195916,0.1101148450576466,1.6033624146910046
0.23307730787826558,0.027566768379856513,0.1266793805489401,0.10034203528579425,0.0473671889266889,0.01733348026361277,0.02924531063356202,0.641914475197836,0.09664859940830313,0.10304444135003622,0.1206777622748087,1.6022970160144274
0.1981265078299774,0.0244702055048518,0.12481299900020636,0.0882468645501679,0.04908020943429979,0.008965407427998052,0.016837354416977413,0.6621756479618183,0.09200402240885186,0.10289642700166252,0.10295886568933103,1.5261551507022073
0.22702012762675952,0.02391888868359582,0.11255128240451348,0.08658373534707652,0.061437955446247125,0.00184901251853359,0.025780251928505356,0.6763954348399405,0.08509578506078806,0.10832858345907308,0.11728369644672108,1.4626158541437404
0.20810483463806084,0.016690237824755094,0.1373188148416137,0.08987231639821384,0.04182368432887851,0.00430558477374377,0.009152883333265843,0.6718461949594077,0.08315868103738232,0.08967554473129602,0.11377097550716853,1.6129554752942776
0.233113366483977,0.025223385087368953,0.1113636738385124,0.11291529461253065,0.050272857479748766,0.0071365103991712486,0.018416011434414126,0.6426346128928762,0.11017837586832095,0.09731249825587113,0.1100265252995489,1.6110998458701198
0.21063470755040486,0.008318023886184776,0.10847849225379365,0.08860994209804049,0.032125285644633066,0.001451852955351534,0.004387650416807842,0.6575477078167773,0.08751604608183063,0.08713766302447452,0.11356341917694812,1.5340382940627248
0.22809589807705297,0.0328944485129634,0.11521319358654154,0.09458110068278308,0.0640200700161227,0.008335482431138946,0.03328075145193168,0.7010790570741285,0.10378166002222697,0.10863733443658449,0.11633021853071528,1.5358498260996283
0.20983495468209495,0.01788720511020281,0.12402011229497743,0.09546113878477666,0.06434266983488948,0.00433351281792225,0.044583152835761614,0.636091679289788,0.07513596684764734,0.10234741185348303,0.1233679459154857,1.609816045829325
0.22545818887701505,0.021149594399126472,0.10067501331510685,0.11179409441840289,0.0686666942448969,0.01433403210320113,0.035472330987381395,0.6613276676162998,0.0855588563859971,0.09284093767890178,0.11608329861844392,1.526114717800965
0.21892442893810826,0.012088864643407487,0.12862110060408555,0.10821751638696658,0.03285085309308076,-0.00559566536115733,0.007462775727908665,0.717182746545649,0.1081933609030089,0.08237723659717333,0.11537459543321031,1.607348151614294
0.22204753348353673,0.011313716321223953,0.125862821038086,0.09642774531137144,0.06272376405561604,-0.002898667823868082,0.024527229078591926,0.6758157465045878,0.08388048224738204,0.10499218322877901,0.10172010076974797,1.4550846270298594
0.22102541613431376,0.018295457955602477,0.11395501053422401,0.10685135730487155,0.05174900921583328,0.00774436250855165,0.025638595890920355,0.6470659961328047,0.09397179175726694,0.11271136016153031,0.10761212540373791,1.5242219529142813
0.2252487451960927,0.01726602673310283,0.132814027046726,0.10476746542972144,0.056329542448915755,-0.01250989536108965,0.03224514361412382,0.6393465632089653,0.09632976837786289,0.1164923337415338,0.12186043762421574,1.4543034902934164
0.21344982008420155,0.018963196737668178,0.11134860723312028,0.11140536850823174,0.06300680178245055,0.006435436584206873,0.01247618173000382,0.6916205876383851,0.09122211312747043,0.09139059763773383,0.10439323890050696,1.607580890438434
0.19942858335514338,0.028494888297090057,0.1138802335383747,0.09709504161793175,0.03352803180754188,0.01890910104671066,0.02087915726717989,0.7057042402541958,0.08256334345059502,0.08652730129685109,0.10499783493925383,1.463278337531697
0.24449419349058057,0.025004094131428328,0.11495684580184307,0.09690479230027113,0.07868935336843606,0.0061204186011935184,0.01717360646768961,0.7181891548216476,0.08632311528324998,0.08170221250550021,0.12197072573559026,1.607391401093296
0.2294450520033826,0.028225955602017273,0.12013505010890824,0.10542687725687828,0.03729738125215481,0.021288770701684022,0.030003123708882296,0.6256826943866215,0.10201815635822092,0.10158107449377411,0.10909964986261725,1.6078543377263834
0.2418727355971763,0.02674884360014414,0.11529880629147456,0.10683553513091984,0.0597694317954235,0.010955649067799538,0.026177535528265742,0.7006252399785512,0.09926731975316877,0.09813106936066412,0.11562837466117076,1.6065301084510646
0.2361284941658344,0.013087011289312337,0.137676111488831,0.11732995752936935,0.03682178996544378,0.0072794849777422545,0.029134154101451166,0.6635507496044546,0.10234952326989297,0.10726076480723147,0.08281972296880624,1.6054291778821308
0.21635282401440042,0.02101041023369655,0.1005463020305058,0.09516183030669954,0.03879624998316007,-0.001914839636877429,0.011878796966556021,0.6668383024164869,0.08440193555965819,0.10865483517352703,0.1063357117894679,1.5290384539893436
0.2570394837232568,0.01369273161070041,0.11901996860748149,0.08401897207306336,0.05539286098664087,0.0025515933429150605,0.027171918416926136,0.6633550494846183,0.1021070261435932,0.09606937268262633,0.11768654497613658,1.4553413163907627
0.22865006450284525,0.0031625486280196097,0.11923028216964109,0.11388077742619188,0.06932309299569252,0.009753817468386555,0.044043974316269566,0.6486206285741097,0.10333470981946162,0.10537078081741033,0.11563378960268625,1.5163127248031922
0.24750974976953435,0.01834559969150695,0.11980488537296452,0.09443028990893014,0.0460503874359449,0.01676529499954721,0.015963021289766142,0.6588501710987648,0.10881309358157618,0.09945068290447501,0.11426676125367036,1.6059450091974272
0.24333089831891824,0.026676600575380766,0.10374978328855829,0.08839709164141184,0.06194742424208072,0.01044618120675406,0.016159469910106583,0.6574845604042246,0.09990474797398913,0.10855603253244998,0.11077871670299795,1.5300663132369003
0.2422432835200617,0.024109899233597534,0.11779126534516104,0.10662141795197778,0.0621614706146809,0.0024360933678390685,0.013647434722471348,0.7144429113067062,0.07647829775217384,0.09016373151173522,0.11006139640392833,1.5344483275207377
0.23051585177818618,-0.00629618466687553,0.12694247090021443,0.09231934654432739,0.06907543188494021,0.007615324525356111,0.02487609900082765,0.6921787944459956,0.08199492659634525,0.10064752277488483,0.1111972402684513,1.529552448113508
0.2178529822982789,0.020269667174214103,0.11683373206926242,0.09867379123718471,0.053484473250996874,0.011398261380326785,0.026178379133039942,0.6252701881327051,0.10744609354666082,0.10924790536645726,0.11273732665794821,1.4518476192586856
0.23867269789113338,0.02466321817310304,0.1291406532782989,0.10781858272991934,0.05747708508077982,0.0005877472121569366,0.015708852111231724,0.7125278204786992,0.09186193620064412,0.08061161847440781,0.10878024658226414,1.5249370083349634
0.24583559360662396,0.00907182954573314,0.12137199159721189,0.12126786031874676,0.05426727344645538,0.01983502254259369,0.02987723555048172,0.6418200693333533,0.10735953998769927,0.09579006749286147,0.09759613657021697,1.450176528797837
0.23792800386758392,0.027126798566499674,0.10701563369948065,0.07961249718002171,0.061795985897324386,0.0026209280659774013,0.019121631844922805,0.7199863032385518,0.07964269361779869,0.09748775343374273,0.10204013652679614,1.4478643564140736
