Engine Oil,Oil Filter,Spark Plug,Fuel Filter,Air Filter,Brake Fluid,Coolant,Clutch Plate Assembly,Wheel Alignment,Tata Green Battery,Tyre,Index
0.053329650462669784,-0.0017699783385876806,0.0021178710464977452,-0.010291367758328888,-0.0046286007698805275,-0.0012695631664003497,-0.0006954417169395531,0.17095944212370584,0.16281087013581846,0.08001500075094933,0.3494366133335678,0.784780930445863
0.06112405158108479,0.005411495543579056,0.0035058405605539623,0.01964768290505695,0.008609968276788265,-0.004024327211498015,-0.005856359578462872,0.1716512154442407,0.13552279415162805,0.08492762730011605,0.3335092641929568,0.8158893618014631
0.0684133676842965,0.00801667216314094,0.02730497852803846,0.01381943491995102,-0.010955148291511785,0.01851056318878722,-0.017319428447672792,0.16543581054257042,0.13641116465021216,0.07347205858281207,0.3411351684523407,0.7791910501647619
0.05196098495006499,-0.00025285077525935215,0.015402781044490799,0.0036617426034488993,0.004346965911789527,0.01258793689764661,0.0059737608550955446,0.15900704157791137,0.13461226860683267,0.0805505975419744,0.33675886250273135,0.8591282181263401
0.056727875506721086,0.006430056464897424,0.02379845554255879,0.0006046643835252684,-0.007477615775178734,0.014457790272017816,-0.001313761846063334,0.156555113399423,0.15788801320754978,0.07652909835179982,0.3236851383570539,0.8285378597105358
0.056593158564607504,0.021471621511234242,0.01952260240471019,0.007166093364259598,0.01650344360540052,0.005709595576273803,0.005203130285021878,0.1664089758683218,0.13623462291041738,0.06432887684271653,0.34749789910318674,0.8217910409417617
0.05615155629791346,0.003772334659464677,0.03496002051486924,-0.011745909019516308,0.0008204940904401516,0.01748705542659397,-0.004075870752443606,0.15027055757024166,0.139703499661017,0.06574118183921837,0.3428367605475717,0.8635083113803356
0.07656347600234639,-0.005329355839373445,0.005734660345871188,0.003994749448124342,-0.008067420572566335,0.022183159963649154,0.0020990958555938497,0.1791102552463281,0.11965684651213114,0.08659503760572584,0.3032913609379075,0.7839379008646302
0.033183041085865374,-0.002689906647390458,0.013479847570538217,0.021751815371163455,0.0023219921127390166,0.00936654461361365,0.019236128919789507,0.16220394231917165,0.1342557511485229,0.07267916596219635,0.320087887089236,0.7780558896567183
0.05154395623787783,0.00101782106420332,0.031564266266324345,0.0061494134380138945,0.02446690849790148,-0.019208219397788828,0.021089397471122078,0.15813796452956277,0.1470894571092848,0.0700687790985622,0.3624906577384497,0.8501296903425967
0.09513403916377879,0.0011402549652441748,0.014807556009006989,0.00866739003026916,0.00625692549004207,-0.002927946668632043,-0.009758357232561658,0.17865792100208377,0.1352767588007142,0.0941612603549193,0.30997021387344276,0.820950770207895
0.07497683583062015,-0.013549191887248069,0.015622205512368537,0.004499541281251789,0.01401236794479142,3.288291957371419e-05,0.0009433041605677347,0.17301176510795294,0.11727197859308318,0.07665208929178742,0.3065545544734527,0.7858395129825001
0.051286849652537526,-0.011967490824534471,0.020223983867852558,-0.0010306814104901188,-0.01017021911024135,0.005557238098998643,-0.013966885637070303,0.19298620234329839,0.12876189823764683,0.06422543358918995,0.35224908893833234,0.7822780336373945
0.07587267690733922,0.015080489914602788,0.018422527514541806,0.0039453990454826875,-0.006620342513744444,0.015784287105351857,0.011438383110233319,0.17327643043868726,0.13681524738585263,0.07290277439099375,0.3538853862148497,0.8609699776013243
0.07797578551963795,0.007127089618551557,0.021054014482404217,-0.007201838045910563,-0.007374101061261204,0.00617070764378299,0.012905493256161195,0.15272841277145552,0.1424259346220421,0.07737793822055014,0.34485030326406557,0.7781108492515291
0.057472031325147395,0.01461045533798612,0.01151658420170542,-0.01123715163804722,-0.0010197385058517104,0.006679191343226979,-0.000727548614320095,0.1700819286210216,0.13463212188996926,0.0573237403598003,0.3229346586109436,0.8568961890514539
0.06964293726609953,-0.004613325088538572,0.016734154232464743,0.0032441635025741164,0.010348277878976093,0.0018939534653126626,-0.007472751728726423,0.16539187481844225,0.1384309008802417,0.06759003356454321,0.3351708148975445,0.8350848392501004
0.06347585120997695,0.016260079537499323,0.01602641250881286,0.02081816635176241,0.010855923215626853,0.0003915248082338265,0.01139234613676394,0.15710906819167633,0.1463304466830259,0.06423972233899737,0.33069251805820127,0.8288305434566109
0.05939727860022039,0.010128098026545348,0.001081567129855224,-0.011926294327563272,0.005525561777620495,9.54589105479995e-06,0.010216854103695598,0.14585054515745682,0.13335931162259387,0.06708634417683923,0.3241456498019964,0.8266360879075345
0.0767282795544483,0.017439420200173975,0.04294168168543335,0.018015144784734594,0.020986969564924265,0.007566984158082722,-0.005373129313451958,0.15067102801351925,0.16154740422969818,0.09787727397921556,0.32121654317286885,0.8241817134503511
0.06920902890799466,0.018190765650867698,0.008656622454936905,0.006772000192106983,0.007268473098173469,0.011540021984105139,0.0001754393663820084,0.18142909500701224,0.1495918014174235,0.08463648984713901,0.3081394293530722,0.8630218963774193
0.04997188286156057,-0.0005597145697261718,0.029773103957400238,0.016877224194769808,0.022072971426951443,-1.7403448224207353e-05,-0.01875431902533117,0.16475211848428345,0.1474269764239617,0.06878783652052661,0.3163460573070358,0.8176486244184608
0.04906751627915006,0.008338019889320617,0.01602480141253533,0.008207949294807228,-0.002764946644689738,0.003024432944133612,0.012536357134141397,0.1613859112817075,0.13621382617453853,0.08438039662686712,0.3223612636800578,0.855513102365541
0.060800533864225445,0.015952052166859278,0.015582774089871127,-0.0014838234076786708,0.01331735950914964,0.029736789689754847,0.012697866532483266,0.17857038378648526,0.12894588937389115,0.06837133060204552,0.32369196527372374,0.7850840505707803
0.06729643572278046,-0.008448690229844404,0.0210102970454037,-0.007340862482671263,-0.010535691039834982,0.00011500893921595565,0.00497278575525088,0.17092785496972895,0.13114767061178934,0.08354616616404145,0.3094135341199517,0.816593307518159
0.060585804855702516,-0.005214288106061941,0.01953991777522565,-0.00348936015684207,0.018247036900510043,0.012341437361642945,0.01096774471699534,0.16299212998744697,0.14686786895528753,0.07249007546047263,0.3497583791983474,0.8280819613228104
0.0687396530672021,-0.00032020172478725885,0.02614135979250487,0.01867800353964077,-0.0035250148875761098,0.02639416629500335,-0.010425287204439459,0.16704484306478995,0.12844606169731332,0.0673885260793049,0.3551143279050304,0.8705114171408458
0.057392018019928465,-0.0017277528889728527,0.03258447934950818,0.004338310851644617,0.007892881232830499,-0.002403907501894302,-0.0012252700934774164,0.17334435435134635,0.12332338830544168,0.07152005970724165,0.3182055667544816,0.7764824381853899
0.05620437587298901,0.009976806753484764,0.020867621999832324,-0.007188257886834947,-0.0059687075890519775,0.014984682389430137,0.010562809206142639,0.17001740487105177,0.15645337578432622,0.05439570286850928,0.3115173893111654,0.8142466392244846
0.05320173376569308,0.004373826168330604,0.008300491739844207,0.03433823509008041,0.0014887442248407538,-0.0028525406260174425,-0.01907221318316142,0.15934317915081753,0.13025958050432856,0.07632773756337753,0.3136455294906548,0.7902739334858079
0.0665943753934267,0.01057786942197371,0.0018336203524951852,-0.008014289859112428,0.0021492500194492544,-0.014717042034395666,-0.016303544220248264,0.15910693454246058,0.11882827935040198,0.06526563063323729,0.33594705226934884,0.8606178636079149
0.07936759220171795,0.015411079976396286,0.007670073220737957,-0.0013172382070321953,0.005422767029856179,0.0059237452056170245,-0.012102977025786188,0.1594793477749573,0.16124509115643235,0.06957502519568956,0.29944994649104556,0.7769408420634893
0.05611238819175819,0.023108598366604075,0.010945922634764082,-0.0031583705905542285,0.010353133647423431,0.009622264523010165,0.005609331636604487,0.1806393787458385,0.12621501269067595,0.06854518557057138,0.3418384546819166,0.8561492611414961
0.06696009996052582,0.00633475543103179,0.014122697519948853,0.008893135326566357,-0.0014357721869340638,0.022990786774309595,0.018430315447169617,0.17663822931407377,0.12443818127003936,0.07722771069466935,0.3175309968126386,0.7740524849422395
0.06937884804401638,0.017755266449653875,0.019393401669585912,-0.003590495487545195,-0.006076675046615097,0.010198470784362621,0.0025089288595491377,0.19494195920482754,0.14411135266773462,0.07626590679152398,0.3039406489704506,0.8198380859008467
0.056849384708719364,0.014341997973996832,0.024502392979158905,0.010268861319374713,0.0014400648874263343,0.018296182864853804,-0.004215220385461203,0.16791225157744497,0.1084798362810931,0.05698372723220408,0.3551536235102749,0.7784511220946515
0.08135758259554661,0.009029408765410741,0.014307238745914136,-0.0040465809492852165,0.01168541089742833,-0.014621487947616037,0.011093398077933836,0.16565564485274983,0.1360125136972455,0.06486219655822016,0.30449667204988257,0.8600773961875795
0.07453250498274472,0.012010855647626256,0.015487403760978166,0.018020197956509998,0.019847348555187584,0.014597981390470811,0.012111621903689513,0.17547595782921802,0.13294364020508664,0.06988170068447314,0.3308477007613828,0.8621308168441489
0.07435078483988432,0.02379912898655612,0.007122978910087538,0.011768029937534756,0.006863259567615821,-0.017595438503186116,-0.00033841103843688545,0.18289850249182696,0.14483961978905383,0.07660388762852846,0.35351709841611706,0.8455230864186544
0.05309492771481697,0.039729417840594125,0.019048164911133217,0.01024440723441571,0.009364265778927433,-0.002977932371970163,0.013919246338829213,0.14387466430280071,0.152995554835695,0.06664402380954755,0.34106144222453555,0.7791061895052058
0.0637049259612939,0.0026177321595805226,0.026369093279915427,-0.006443487394069356,0.008339206125527413,-0.0005901920810717914,0.0034701777890079905,0.16240473500321848,0.12882523807697102,0.06950263271047324,0.34658179450003346,0.8153105285465284
0.05811102048817563,0.0038490667581617165,0.02301114906501365,0.005291951113338226,0.01652248449796593,-0.019250500953925803,0.026635030370917072,0.16393842537653747,0.17470626565639158,0.07989113593288705,0.3273070914809759,0.8133520893282011
0.06685450119934526,0.011634678049792398,0.020886643180439177,-0.005488049955231275,-0.002624470224922324,0.015529127301895672,0.01006761236145238,0.16865227548821318,0.13283109053107384,0.07601012864226497,0.3317105861084414,0.7785401745207867
0.0651960277285412,0.002143271569241923,0.01910367201802611,0.01303851520888576,-0.004040059465385189,0.0027029629776627795,-0.016561867289582588,0.16263940831153614,0.12764381456510082,0.044468587627069706,0.3163862154199613,0.7700658900128053
0.0799703840854729,0.0035000055225053806,0.009798469983693249,0.021674290470479758,0.012506720000352366,-0.011422221844544694,-0.004245485386132109,0.18123788536752075,0.15888645472848364,0.05408165365184393,0.3514018850022656,0.8194408378877164
0.0657067422652724,0.018738877606024013,0.013145420623338136,-0.010177164251704361,0.0014484317798870187,-0.0024644156090615986,0.011706752812429866,0.17302682197816985,0.1220548071852206,0.0918348475750696,0.31592887136342973,0.8554829218143559
0.057652080998055105,0.00962497949552995,0.01700857886270687,0.0024881465966529745,0.008703023636922776,0.009798911941361522,0.006789908082023975,0.1702467359113288,0.14113090972515577,0.05723150171705909,0.32737464344461303,0.8270574704573089
0.0801126002379112,0.012965108423539814,0.007344927040987081,0.008366476693740747,0.025442578568915686,-0.0036290430316865143,0.008683220001146946,0.171847114260747,0.12709906105715874,0.07257457883317717,0.31934753670350163,0.8310492712546453
0.04458525102380684,0.020612891335884925,0.023675876502279904,0.014955788044094424,0.004496049221461438,0.009018635229419567,0.007189500935241836,0.1705522276472177,0.14893418148458418,0.07623589533083279,0.32608255614803966,0.8181991421009185
0.0490648752147406,0.0035451075076577375,-0.00014223842012547547,0.014283032684770089,0.012836223302755023,0.006186483818830284,0.005290550661359932,0.15349250179876794,0.1245092340964191,0.0719107636531852,0.34287777837787936,0.8616027945140506
0.0705492383388783,0.0066278406114369,-0.0013876710973776529,0.025734895125840426,0.0006180591205596402,0.0033796286378765263,0.01442802114872107,0.17721815540631525,0.13164032216293925,0.07672975042372576,0.31015645750437065,0.7923659335292941
0.08700546130048391,0.0048398799509733895,0.0202801058329578,0.011010593094846182,-0.0036898367651061366,0.0008914901618142504,0.009853518134703847,0.15163356555772212,0.15307710365129112,0.06429559844877117,0.34414617267509295,0.8610998291743664
0.06925862037814924,0.0027149114956230066,0.021849234800082936,0.00766364838462881,-0.002978605047023507,0.014796199953259474,-0.003966109055077313,0.17364878360361843,0.13995349710735686,0.07204272060180346,0.32403439466931266,0.8164565522886811
0.07019714769882017,0.00893347826322295,-0.0043627849928807045,0.008223725471611144,0.01748605581690585,-0.004839083807055501,-0.002535511920111563,0.13440685301866673,0.14427804938930563,0.06571462442571231,0.34463799291767494,0.8560837553561319
0.07403444211652835,0.01819495169780072,0.006995042406647234,0.010133601235813817,-0.013302099200817529,-0.013330811918746261,-0.006149866120758043,0.14709664079682924,0.13834732700266725,0.08264104679027606,0.3240542593557905,0.8691042544809713
0.061455678051900456,0.009862547750429593,0.016233443105485242,-0.004820859311910927,0.00891312725802644,-0.002533250031764402,-0.012632622562057464,0.17573370478730302,0.12626955598952116,0.08935321862649369,0.35904446016258806,0.7813249975885166
0.062312205602497464,0.0021207685239579537,0.01796931763591899,0.019540219361544525,0.021494287516957516,0.00130023779889863,-0.009939754718356767,0.15806462740366614,0.15583492139367391,0.05571985421134675,0.3374279799831243,0.7723134841971574
0.04901140568973607,0.007401842235063079,0.030905565888609286,-0.013080912368657518,0.015994491941426006,-0.0012980451032508344,-0.0013006241343621605,0.16846751100263355,0.12286170115191253,0.08863732797193771,0.35511206974869286,0.8546294278338593
0.051074174145662316,0.02390729188728912,0.015902445981313983,0.003959433993489541,0.023358733907104325,0.013081170121890726,0.002086543511296589,0.16160262167415604,0.1601344778297176,0.07387782316945417,0.33800363659821514,0.7694198887835353
0.06757520339689455,0.01725453118904402,0.03037638427342297,-0.0032322430118486385,0.010085988331239738,0.006863079005757937,0.023629016032343915,0.1721384128154022,0.13914071522225138,0.059115974593517105,0.3330951255340695,0.8658138401211996
0.06427618794183464,0.010716276255038298,0.0260997574483416,0.013845282576160578,0.014420484844314756,0.008349288344636191,0.00114260394295119,0.15684013228576363,0.15319552215835472,0.07583595704632308,0.35449436042612154,0.8600817212427133
0.0813102310604982,0.004464889137600389,0.02343246687759022,-0.00599186219797528,0.009909368369274044,-0.004008820610956835,0.012374563815438005,0.16894767423489906,0.14279477837732132,0.09459653525432397,0.32469907088734706,0.7743627886942149
0.05497999989046464,0.007088456978562771,0.017331662336530187,0.0030749746786480564,0.022923028311917917,0.00936028494748906,0.0044083286460858805,0.17596652183752617,0.15068067454326195,0.06853264207892248,0.3411816587545934,0.7846228091704192
0.07087740571281952,0.005914007389724172,0.02054651936237972,0.0037947319831241793,0.018563863119577348,-0.005612794130542184,0.001410907911395972,0.15731708920246681,0.15200221146259912,0.056552438053886364,0.3449904210578646,0.8177726083221206
0.059110355896074114,0.0025891230058141005,0.0132167149455827,0.009412534761972458,0.012533650068812465,0.013743600640713848,0.0061954686057218745,0.16460902833652283,0.12544350257155898,0.07882603715320838,0.3514909731732958,0.780540998965598
0.056934649554466026,0.010474639506218644,0.011888773745200155,-0.010617622283920283,0.011544726778347902,0.01033581126301482,-0.0018491900013592345,0.15155437616057293,0.14676740069634595,0.08057888296447469,0.33180719639292117,0.7788186316416824
0.07718383932178063,0.012801300308850547,0.017554694195973337,0.00201667494433076,0.0033895378936532696,0.00045869043612728434,0.0019760853801518395,0.1665687000216126,0.18013399400459798,0.06977263684589735,0.35139681281332186,0.8150559061334269
0.07325472868087472,0.014614862178244249,0.0020477812286391704,-0.00046885697386137275,-0.005250162660148433,-0.00024788834317313003,0.006476250794656281,0.1796492537970406,0.12759600888410785,0.08278034046249874,0.30604395174914584,0.8257215341423862
0.054729423068230476,-0.0023159187715199175,0.01833289284319373,0.0102547504170994,-0.012302391363867002,-0.006723114168325525,-0.0028892445529539804,0.16123983055140736,0.13085859515396958,0.06126416506006043,0.31847637326556905,0.7844811390743704
0.06868927653816866,0.0020950712590191147,0.01570357458125303,0.004409620508231335,0.00874677100523348,0.01399843347148797,0.007034493721403717,0.17754501069331807,0.15146979028855823,0.09171208276583877,0.3613307853047554,0.7877812744441927
0.05625793021342011,-0.009690216822566447,0.02831091947144765,-0.010922922996318689,0.0071661330000432006,0.015144469396178289,0.006815587652462034,0.171876027873317,0.14226874584169794,0.06915684360351568,0.33259139777382835,0.7713051599773687
0.0582458971146639,-0.001205651722478284,0.011460859670276912,0.014252244862674245,0.005203742466389696,0.0013562871979059658,0.0022742451500232675,0.1680145678694301,0.13766473842064006,0.0610531888391591,0.3237938629769943,0.8588920663338269
0.06072318848790748,0.007046559725933373,0.01631865856505279,-0.0007930524447606144,0.02894186936248384,0.0033182306650175845,-0.011009582229763169,0.1695219432009582,0.16722041821079955,0.05707263385667732,0.3515563753871845,0.8515533515176943
0.035669307360962375,0.02259750803804905,-0.0019617845647497047,0.010887492252070897,-0.002088389490052133,-0.0034450609357451196,0.007672885231309127,0.17738809184467058,0.13148335107846332,0.06599227872004063,0.3456792022567923,0.7764015341999
0.06406909756685954,0.002132488861453948,0.009783856290169795,0.007298397787996132,0.008879110579976944,-0.002143518180110275,-0.0016228413773764342,0.18126836357065856,0.12640761435550105,0.0859765311076717,0.3087308065002146,0.8677091877075035
0.08081072474171347,0.012248348803423705,0.0041061840873735135,-0.006587245831190666,0.01294192612992296,-0.001751873008328673,0.005892039262240601,0.15555242513801792,0.15683446803327172,0.08247245101050436,0.33505011399684104,0.8601628690442461
0.07072119719872436,0.013010013186715356,0.02230329193662419,0.014210363740413262,0.015145391362387427,0.01461111751313554,0.010211785847442766,0.15923332008711039,0.14514482403035253,0.0800651593741184,0.3384727623632561,0.8224427914922415
0.08682005255316422,0.0037009512440832676,0.010034323447992231,0.004348468481177043,0.01670107962356713,0.011879654511218595,-0.014110871855639686,0.15165225430751939,0.1346899775795447,0.06978720778444372,0.3420831485343044,0.819138466581914
0.07361761332779357,0.026546135326230264,0.0016861301998573816,0.006044830417240672,0.023245418384057703,-0.0024305762278939345,-0.0006280161086326059,0.165414380432643,0.13902954256836392,0.09123581120919584,0.35730484872656687,0.7910635068625465
0.05665415914931507,0.003680993580787692,0.029223698091419906,0.00931411880911489,0.002915357582517306,0.0005934753163001085,-0.0007960012999237145,0.1799788389528415,0.1338801691318019,0.06839312773507025,0.3541852602238316,0.775725594800454
0.07120575886776881,-0.007144363281783181,0.008906601184851724,-0.00701649782955648,0.002153049241346466,-0.003619014990716942,0.006629238463504978,0.16064199427628645,0.14414913480234814,0.07632099369396549,0.3375221707640263,0.819847336894339
0.06700084320754607,0.014308969615243767,0.013879050530392652,0.005254739645434492,0.01139224115543059,0.0037453850457596447,-0.00048174223150984673,0.1798702329567223,0.1290710480681634,0.06747359696836183,0.32909008567772835,0.7780776768956063
0.08254314232575068,0.008332747584210867,0.018655404004919267,0.006709105618327474,0.0008283866122285304,0.0163070860464852,0.0038221171717865987,0.19281217008701687,0.15771466279151145,0.07886746220258435,0.36616444954947164,0.8134524879095875
0.05394116194167038,0.004378150807391998,0.01794348676242635,0.011357332481850934,0.0037467573794985605,-0.001439676278629098,0.011364534420747304,0.1597286417319256,0.1442497448043102,0.08150240446527689,0.3372525007199575,0.7838197514707249
0.05175737281130467,0.018401220220869326,-0.013677724564168508,-0.0011243911368575988,0.01014125647338113,-0.0022674142135715443,0.011409635069539069,0.16699242758865396,0.13316337232489275,0.08097932785987554,0.36294503026749697,0.856867990394453
0.07265916316616476,-6.330033436118335e-05,0.04090139455471499,-0.005258027481039586,0.014015321644372566,-0.0009047764489740744,-0.013746603404265407,0.1663475025388655,0.14895616760521557,0.06465987226551077,0.30268372982680497,0.778688104606218
0.06514418687274245,0.010712953833048633,0.01726648831012449,0.014340169421514025,-0.0049764960175032995,0.016330611676980526,0.01780183085863752,0.16311008883110673,0.1570674134317065,0.04606387715058061,0.35022884071665134,0.8185089616584291
0.06613123180204396,0.033261792485768375,0.01406670617889195,0.00044495140584588453,0.013734342032115088,-0.004822626358078723,0.011611106147018019,0.16804080705627167,0.1495291832892803,0.06716452117121341,0.3092751981739732,0.8621137845383696
0.07716228209515062,0.014596261856520059,0.007563736213384671,0.01051300943277541,0.01354830980685192,0.004246186050901539,-0.003993188125503656,0.17203256374042422,0.15056835520792214,0.07927463756593106,0.34692007174153594,0.7764555967633179
0.06349886706103082,0.018887074693639278,0.002418764290562361,-0.000530996753528027,0.0019824504911632114,-0.009970486190053366,0.009674526277247169,0.17121169310499187,0.13563437712530915,0.06302515218559063,0.33906719448466266,0.8222985131881865
0.07126836512707066,0.0021897048943019717,0.013630797944926122,-0.0016753294748947066,-0.003077501698214087,-0.0008312645591009244,-0.0028755071993026285,0.1943887276661436,0.1280064485366384,0.08603645578360943,0.31170716558948286,0.8577956175422426
0.08134842540794521,0.00392354691277825,0.008534017970635141,0.003372389294151919,-0.0020218083121099975,0.016421589674153154,0.014469564095488538,0.16692508734122252,0.13040324178936571,0.07041719792302671,0.35245708346280624,0.7768257645515486
0.058321880282201456,-0.008224647908107348,0.009532043409130265,0.01767611027855952,0.010541480216462968,0.00324742837936574,0.005631794263195702,0.1829343910340055,0.1457700085256411,0.07455469868555817,0.31052162497779434,0.8508880392008124
0.05529475855587628,0.005647811954270956,0.01342679828363904,0.003021423165792322,0.011017574676001542,-0.00687424047246523,0.007816975288040772,0.1815987582167028,0.1551151336854498,0.07954112830820535,0.327919951242625,0.8156419235883396
0.07955450320714978,0.01217342839055684,0.017772632367803094,-0.0039834084318363236,-0.005362552906334141,-0.012028988011765194,0.008038575756171793,0.17360390479147755,0.12790246563578342,0.06492578965398073,0.3323056838727674,0.8533372585119683
0.05253422126180764,7.510291373057608e-05,0.012992507439244457,0.021714069600969343,0.013541183249770099,0.009261570551980257,0.004035379151797058,0.1698618832769191,0.15353688942404387,0.09140649636490111,0.35105420781161045,0.8594498400279037
0.049937338971908066,-0.01313181120905381,0.008304174149156116,0.012820226226213623,0.00274716075652711,-0.01825985625950821,0.02567099292543793,0.16626210980735903,0.14328411020917542,0.08298923904929686,0.344289449702536,0.7780787014011326
0.0583256038366982,0.01200154546850207,0.023322888970761294,-0.0011739871899525602,0.0039434158230804315,0.0029854459737433314,-0.0007485390139026554,0.16720988170270681,0.11223894818178909,0.06397050304949804,0.3270254763665512,0.8549894612193503
0.06478649436022259,-0.006661943802693209,0.008903494257454226,0.012192520915082057,-0.014471878214258143,0.0052958684779309245,0.008738950535770222,0.1636400678080457,0.12956932387283224,0.07678224267313566,0.32331864324364606,0.8620362996165144
0.06204486336966224,-0.0036154070362028074,0.00278259343047927,0.0017637848411714546,0.0063416600434507845,0.01363330162408199,0.004812453134001872,0.17630305337085883,0.15628498810290856,0.08199801032302839,0.3066519635911396,0.7761560171266328
0.07564238760398283,-0.002344055033348412,0.014749447319736054,-0.00023576290607169384,-0.009614606056753992,0.001538744073640636,0.001514957643008788,0.13903286175346402,0.14604724629413107,0.07592684350974317,0.35502289664238784,0.7778496098235803
0.06080571034288865,0.0016239520377359764,0.016211167254641744,0.010736648904635876,-0.005833168455489434,0.008306980099438182,0.0028210050550008968,0.17200392499278772,0.13723209348606236,0.055948344033951644,0.32969765447143146,0.8195104383994064
0.07044817460179846,0.012816559573374697,0.007882077443257534,-0.012037400546613796,0.009864975998157586,-0.0011279225289337284,-0.01982100136499229,0.1602962600470617,0.11528992681692712,0.08616875447127842,0.3367920887534462,0.8209939924969568
0.07728801859091812,0.020156088263499974,0.011623134545999282,0.009854029020396863,0.001378242771993497,0.015585248294768515,0.017659810906838682,0.16895648346497513,0.1522108811258104,0.07188026796562756,0.33016872255699886,0.7781359901875389
0.0811757723830632,-0.013827433696035427,0.016918004667917496,0.00602073200376434,-0.0016140206631985766,-0.014477829487068834,-0.006699045667585656,0.1755436195823037,0.12571909849177407,0.06665878629249779,0.3235156762104246,0.8176049458273713
0.07979683585704733,0.011398056659370366,0.023820926993145246,0.007141040651429122,0.02440718829813403,0.0035414899841207798,-0.0025228043499167987,0.1827244090646271,0.1276943121687043,0.07095886984209505,0.3194860265654012,0.7786164973156597
0.07757065726203072,0.000551759548186561,0.018945658253880667,0.0048035732980075225,-0.003139220432155993,0.013899045587393988,0.012477468326776075,0.15899157189337979,0.14004280956225687,0.07954751169837722,0.3407003118284399,0.8140571076030104
0.041193766188985875,-0.0010727342296437386,0.028460133977842153,0.017651443398300385,0.014660274222822732,-0.009978926629376397,0.00550944570527319,0.1688902593422409,0.1477053865946213,0.08108761918478413,0.31551868216865026,0.8202406332975569
0.06919932545427974,0.006175519869823318,0.009083053145596954,0.011673277033139012,-0.0006875714712503093,0.027278442432333967,-0.014545400674805803,0.17629908211299763,0.15126847380647346,0.09075005391910147,0.36165381831293414,0.7792682148666558
0.0618326928013401,0.01743690904178944,0.015738175555004088,3.511194257561738e-06,0.01004647674740396,-0.004394206498334426,-0.0008369063163168123,0.14919742399738345,0.1389406365879552,0.07076742298001532,0.3262441732278338,0.8225686554003145
0.061245963615065804,0.0037190724571431848,0.01281835138516622,0.0017240052277143854,-0.0025238343671220003,0.005117054193724362,0.0005053651218638092,0.1690699136321244,0.1359509017241947,0.05883369003473514,0.3409198853617111,0.8648865731213554
0.05669595326793509,0.019013807002068693,0.03180017217029661,0.006792865466881016,0.01890419438606633,0.010662954264094863,-0.0037425909652072844,0.15933012433588248,0.15137494501959642,0.07876136136826592,0.33782437805185367,0.7815279995193634
0.0631507897507987,0.012063472816439883,0.03039866432803435,0.023214104666682406,0.030023714508356465,-0.004516595431322067,-0.001571277210513037,0.1504622210171711,0.16122415080856178,0.06880563103846778,0.31808624063805735,0.8633870444969942
0.06259688651103913,0.017955590148722222,0.00261487672426893,0.006830468045546176,0.0104591983150637,-0.0028999236359064746,0.0027397390376907305,0.1576649014693319,0.12078825087712995,0.05423837791076293,0.3206727897902538,0.8677361142458512
0.06538965044933456,0.00619009764102885,0.005464490743862668,0.003908936118968141,-0.003625087827444246,-0.007732584907634848,-0.000449075511911195,0.168735873565135,0.13632928231682573,0.07849135705190416,0.3228919026407032,0.8155055960604024
0.07461710045432626,0.011247511261275489,0.025894895269813856,0.015328442419956494,0.02191582101180515,-0.011199368923776955,-0.004759177452504315,0.18717332843827708,0.14946110347912542,0.06859745466505104,0.3500307065721062,0.8143109918463106
0.06922525795354173,0.007544398872322578,0.01637956453047241,-0.004302618568202747,0.023303787902083508,-0.006324296026797556,0.0031329428535342395,0.1698631467167612,0.12202625820470944,0.058432833858190134,0.355456631245432,0.775479990861258
0.0676053150230751,0.020162895494288208,0.015638477718560546,0.0038982781881504707,0.0108192207021039,0.0031082919200988374,0.012705886499446577,0.17779855638280445,0.13921603831875792,0.05684510322610967,0.35539202829588734,0.8183772904073348
0.06541854078404703,-0.002052567473749522,0.010734839190399699,0.009881972839800161,0.026266520451088578,0.01666474532778518,-0.005103838840705508,0.16615057152306073,0.13541341662524295,0.07945507906252301,0.32523560315234246,0.853848405203401
0.06895258114776967,0.015549006663646187,0.01520530459142175,-0.004597857749688106,-0.0020437439550579865,0.009850348708948329,0.02091244311418267,0.16689564028046383,0.13195296169610388,0.09475374504821041,0.3313526615158391,0.8228363108542087
0.059462268979755276,0.0256993292391274,0.006278525822182973,0.006884331932380046,0.02094167837466325,0.011169474964071809,0.014188191643061013,0.16694974722366862,0.1219856204700977,0.05565665573870058,0.3489130856727482,0.863918349307428
0.05828244342943705,-0.0003724924662341384,0.02149569261928013,-0.0012306583484159037,0.009976412977057312,-0.002210716396493063,0.012683764283722337,0.16889725359020052,0.11975878889143432,0.08090714008776287,0.3379549967315405,0.8626187429521353
0.05669065800961311,-0.0010764515218809959,0.027857004729826735,-0.005164169297731779,-0.0005444519596326742,-0.012702381776904019,0.001633058521093818,0.17351381562598764,0.12896147551565892,0.07981749727809356,0.36545111665940283,0.822494119114157
0.07196594179108103,0.007716667222874611,0.03495370996290075,0.0118389547344387,0.01172092636902921,-0.006824110629430502,-0.004983910559591638,0.16849892601849978,0.14588188361164442,0.06740995071194018,0.3416144001062958,0.8157199789660358
0.059985617024562454,0.012112542741478332,0.011495034461506671,0.01412055381555721,0.0025067106298889644,0.0003467995128438187,0.007205066720140069,0.1401693427430871,0.12801291493656974,0.087244793742498,0.3415548755078734,0.8151850428964786
